userId	nickname	likedCount	content
115454607	Cc自然而然	3	我们唯一一个合唱的歌。你还说女生太难唱。闭上眼全是你当时紧张抬头看我可爱的样子，我爱你。我的曾经
65725558	summerwine__	1	[憨笑]
126408758	驿动星步	1	青春见证
1219339	玛丽特能苏	1	没想到你是这种公举……
79635967	檀箫风笙	4	67各位云友大家好，喜欢纯音乐的小伙伴可以戳戳我头像，戳进来看下我的最新歌单【征服耳朵的999加】，整理了好久的了[牵手]都是我平时通过大量听歌找出来的，喜欢纯音乐的小伙伴可以戳进去试听下，谢谢啦[拜][拜]
126381833	梯梯梯梯田	9	小时候我说我喜欢周杰伦  我姐姐要我不要喜欢 我问为什么  她讲周杰伦 不要蔡依林了
19807524	九片棱角__	3	用了好久的手机铃声[大哭]
32102321	用户32102321	1	歌词太美淋淋不敢唱←_←
29277721	桃花运还是桃花劫	1	老歌依然打听
106968729	Executive_Outcomes的崇拜者	2	那就算了呗
106261565	余音缭绕丶	1	[亲亲]
71189433	帐号已注销	2	作曲也是6的不行[大哭]
52181363	Kakakaster	2	没看懂你的逻辑
52181363	Kakakaster	1	没看懂你的逻辑
114607169	今天还要喝奶茶	1	这词谁写的
106392400	相思赋予谁2222222	1	唏嘘歌手 回首的何尝又不是自己的人生 听年轻时听的歌[流泪][流泪][流泪][流泪]
114607169	今天还要喝奶茶	4	第一次听这首歌的时候还不喜欢杰伦，特别讨厌这首歌里面的说唱[大哭]每次听都是快进到抒情部分[大哭]
98241868	Lyone4	2	这个小孩声音是谁
76183465	哎呦周杰伦o	4	这张专辑周合唱了两首，真爱
38953633	EgoisRomance	2	哈哈哈啊哈哈
106968729	Executive_Outcomes的崇拜者	2	中国都没有你拍婚纱照的地方了么
126333467	时光毁了少年梦c	1	666
50137366	帐号已注销	2	[呆]
116527603	11月的刘邦	6	[强]
29275353	小可爱海岸	3	最爱的人就是不会在一起
99568071	musica_nZk	5	周董去欧洲拍结婚照，新娘不是蔡依林。
61361712	自带BGM的熊本熊	6	故事最后的答案，呵呵哒
72207991	教练我想从头来	2	身处布拉格的你还好吗？
72207991	教练我想从头来	1	那画面太美我不敢看。
39331977	尉迟绫加	1	那年初二~很美好~都是老歌了现在看来~
113693538	凭爱意将璐璐私有	2	上一次听这首歌，都是好多年前的事情了[发怒]
76116766	他年记忆	5	那小孩子配音真好听[呲牙]好可爱
100394846	专属骑士丶丶	1	不能下载[汗][汗][汗]
122150019	十二1998011	1	心碎
95026693	额额哦也	2	经典，听了十几年
45286912	will_house	1	新年快乐！
96046349	安菲尔德之子	1	新年快乐啦
58796302	expchan	2	“那画面太美我不敢看”，预兆啊！[生病]
95698958	桔梗之霜	1	这就是故事最后的答案[流泪]
67145988	慢慢走的南瓜君	2	杰伦的rap太好听惹[惊恐]
1708890	特伦	1	故事最后的答案到底是什么…
50037657	捷锐unicorn	1	怀念那时候的“那画面太美我不敢看”
53140883	谢耳朵的网易	2	这么多年过去了，边听边哭
103532105	星沉几许	1	我小学听他们的歌一直以为杰伦和Jolin会在一起QAQ
64952044	小原纸	5	这首歌现在蔡依林听着会哭吧
107364333	Arch_Evelyn	1	这么多年我都一直听的是“我俩的走廊…”
20289406	奔雷手敌法师	2	呵呵。当时是有那么个说法嘛。又不是我YY
19358380	香芋和派	1	评论比歌精彩
47467370	听什么听不行	3	脑部还是你强
131266221	大姣	3	都是双J粉[惊恐]
58675430	西海为期_	4	小学的时候周杰伦和蔡依林分手了，感觉那时候蔡依林很可怜，即使现在还不懂爱情。
124760521	阿拉蕾特别酷	2	[憨笑][憨笑][憨笑][憨笑][色][色][色][色][亲亲][亲亲][亲亲][亲亲]
116943311	莪丨屮	2	4007
57924626	杰伦的demo	3	不知道说些什么才好
57473880	BlueblueMario	6	[口罩]
32102321	用户32102321	2	真是个悲伤的故事
38095155	帐号已注销	4	是的呢
88236383	桃子要挑软的捏	1	4002
117978629	YuuuuuQ	1	4001
64421222	_ORESAMA	1	4000
31834287	我好像又黑了	1	3999
53201848	线条艺术	1	初中历史课讲到东欧剧变...布拉格之春的时候笑了一下[呲牙]
35718250	Klaus_love	21	周杰伦蔡依林林俊杰王力宏张韶涵王心凌等，当时上小学，是他们让我第一次接触到流行音乐，那个时候华语乐团有他们发展到了巅峰，然而现在再也回不到过去了，经典不再有。。。
95383776	我世界纵没理想	6	都说蔡依林很像林心如 又说蔡依林像凤姐 怎么没人说林心如像凤姐
130412286	willlovemusic	1	也许要过好几年，回来听，才有感觉。
88925500	笑各种笑	2	封面脸那么大，摄影师你还好吗？
64421222	_ORESAMA	4	吓死我封面有点像林心如
95631745	时刻考虑哥哥001号操作员	3	懂啦懂啦～因为杰伦嘛……
95631745	时刻考虑哥哥001号操作员	2	懂了懂了！
95631745	时刻考虑哥哥001号操作员	2	哦哦哦懂了
89272036	lorderi	1	不敢看[流泪]
89272036	lorderi	1	惊呆了 画面太美我不好看
131249519	工科僧	3	因为我伦作曲
49506059	我叫不紧张-_	1	他的意思不是说好不好听的问题
65517037	巍澜养的猫	3	这首歌里有多少种乐器
27618795	关于小熊Zzzz	1	@Skrillex__YAN 兜兜转转我又回到原点
100798597	z夜的第七章r	2	那是你自己这么认为的吧，他没有一张专辑风格和主题雷同。除了惊叹号那张比较的卖萌，主打歌水手是杰伦对regtime的尝试，其他歌如琴伤，皮影戏一如既往的好评。
112070519	小白妞0303	2	我是来看评论的[大笑]
84003593	苏门海滩虾仁	5	这张专辑的歌洋气得令人发指。
99467992	清水与盐	3	那你真的没有用心听 ( ? ?ω?? )?他手写的从前 听见下雨的声音 听爸爸的话 天涯过客绝对不比以前的歌差⊙▽⊙他嬉皮风比较严重的是惊叹号那张专辑 毕竟他那时候在谈恋爱╮(╯▽╰)╭不要这样说他哦 要用心听歌然后再评论
54990241	林亓	3	周杰伦
46626525	銠銠直到膝蓋中了一箭	2	睹物思人呐。。
111711173	十一月的爱琴海	4	是你自己这样认为吧[大笑]
51661608	Im_Colin	1	确实是啊，没说不好，可能每人喜欢的不同
68646603	26岁攻克RH	1	那画面太美我不敢看
95631745	时刻考虑哥哥001号操作员	1	就是的！
95631745	时刻考虑哥哥001号操作员	2	这个很同意
95631745	时刻考虑哥哥001号操作员	1	为什么？？多好听呀
79510481	Hllldrrr	1	虽然我有的时候也黑他。。但你这样说我看了也不好意思
51661608	Im_Colin	1	周杰伦现在的歌真的是都一个旋律，嬉皮风，连好几张专辑的主打MV拍的都是一个调调
121440403	宇宙第一优雅	1	蔡的歌很久没听了
121440403	宇宙第一优雅	1	真话 真特么逗 你戴着耳机从第一张 听到现在这张 你再听听同时代其他艺人的歌 
76130015	織田幸泽	1	啧啧，哪句说错了？
100231299	跟猫打招呼也要很专注	1	这素质……
76130015	織田幸泽	1	别洗地，不管精力花哪儿去了，其他不说结巴最近几张江河日下是事实。七里香之前随便一张随便一首都神曲的质量早没有了。
115397285	江春秋	5	为什么网易不弄个周杰伦专属皮肤
90331630	月光青梦	1	下班心情很低潮 在倒车站牌等了会儿车没来，决定步行回去，路过一家理发店在放这首，已经到尾声…还是那么好听，还是那段存在手机里好几年都不会删的旋律，原来，日子已经过去这么多。[撇嘴]
81343509	帐号已注销	1	完全是两种乐器两个调
18224772	听之以心	3	写给蔡依林一首歌的时间，却把一辈子给了昆凌
88753431	弋呀哟	1	和夜的第七章前奏好像啊??
104122472	我在养猫的同时养了狗	2	那时候还是小学 觉得都好好听
104122472	我在养猫的同时养了狗	1	蔡依林转型了 歌很少听了 也不会唱了[呆]
126296056	这昵称长长长长长长了点	21330	2004年是神奇的一年，那年有周杰伦的七里香，飞儿乐团的我们的爱，张韶涵的寓言，蔡依林的爱情三十六计，林俊杰的江南，梁静茹的宁夏，五月天的倔强，孙燕姿的我也很想他，王菲的旋木，SHE的波斯猫，王心凌的爱你，陈绮贞的旅行的意义，王力宏的心中的日月……都是青春的记忆……
121440403	宇宙第一优雅	4	一点没有偏 如果你跟上周杰伦步伐
53587223	Oll_	1	[牵手]
53587223	Oll_	1	[跳舞]
130637322	陈一贱	2	为什么不能下啊啊啊啊啊啊啊！[惊恐][惊恐][痛苦]
103336068	小明的原子蛋	1	封面终于换了[哀伤]
46350854	Mr懵查查	1	我是08年才听的这首歌，满满的回忆
35829265	莽Tain	2	 我不高兴的时候也就会听出另一个结局 =_=
88989885	周杰伦517	3	这是初中我暗恋的男生推荐我听的。慢慢的发现自己已经没有那么喜欢他了
33401407	娶一個暱稱	1	这个小孩是谁呀
111910894	Akikosuki	1	现在还能记得MV
88527509	帅气本人巴啦啦	1	只有这版火??
115800421	旅途UGG	3	前奏旋律说唱太完美，还是杰伦有才。
109029779	beenzio	1	那画面太美我不敢看，，现在听起来好怪，原来觉得挺美的[皱眉][皱眉]
48172137	MaggielostMay	2	梦醒来后我一切都没有。
112519710	一位不愿透露姓名的抖腿冠军	1	[憨笑]
105072250	ViGraythornzz	2	迷之好听
96026233	bdneieijejeb	1	厕依林炸了
54985822	狗皇帝y	3	当初被前奏迷的不要不要的，还特地截下来当铃声
82209006	独木酎	1	心疼⊙﹏⊙
29580362	YoloCyan	5	哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
69509684	Denn1	4	庞友 ....  我们头像一样....[呆]
63841868	冥灵月	3	小学有了随身听之后买的第一个卡带。乃们知道什么是随身听不??
114796434	Koro1童童童无敌	5	这首歌我听到前奏Rap我都可以倒着唱。。我今年23
57473880	BlueblueMario	7	"“我在结账，你在煮浓汤”感觉这首歌好像写的卡夫卡和密伦娜夫人的故事。
“宁静小巷一家咖啡馆”是布拉格广场旁的雅克咖啡馆，当地最富盛名的人文景点，是作家卡夫卡写变形记的地方，他曾给密伦娜写了20万字的情书，但最终两人没有结合。据说密伦娜曾去咖啡馆找过卡夫卡，但是卡夫卡没有见她"
67923857	我要当老板板	4	同学们都有，我就是木有（我一直认为是这歌词啊??）
129895845	TSUICHISAI	3	我一个人跳着舞旋转 
129895845	TSUICHISAI	2	我一个人跳着舞旋转 
52575414	ciaconne	1	那段貌似是法语吧，哪位高手给翻译下，好想知道什么意思啊[吐舌][吐舌]
111862379	Sandry静	1	那画面太美我不敢看……出处
90550664	_孟克柔_	1	原来一开始我就是消极主义者[哀伤]。听这首歌总是会联想到她和周杰伦[呆]
98624383	小小钱妖怪	2	我在结账你在煮浓汤
98624383	小小钱妖怪	2	妖怪我来了[呲牙]
73335455	i-m-cck	2	此刻，大雪纷飞
130840	soledadzzp	1	盗贼他偷走，修道士说 No，梦醒来后我，一切都 都没有。
95973489	単-人-旁	1	当年学校对面的邦威以纯店，每天早上九点准时开响，这首歌陪伴了整个高三，现在偶尔你听到这熟悉的旋律就会想起那段不羁的青葱岁月??
38377180	Stardusy_	2	这首歌现在听来真是……（别拍）太flag了
107010876	金青我养你啊	3	为他们感到悲伤  为杰伦祝福 为蔡依林伤心 
107010876	金青我养你啊	1	2004年听到的 那时读高一 十年后 这句话才开始流行
98375644	又又失恋了	3	现在听这歌  唉，
115906265	wenkyli	4	前面rap的水平不知道打脸多少所谓的说唱歌手。欣喜的是rap够了加段流行，那画面太美我不敢看出处的歌曲，你敢看么
122774661	王晓晨我媳妇儿	1	J男友叫锦荣这样子
35829265	莽Tain	3	我曾经以为结局是他们一起经营一家小店，他在厨房煮汤她在前台收账…这么一想是不是美好了点…
69716634	呜诺	3	人生第一首rap 小学三年级 从此走上不归路
59654045	声色犬马和猫	6	每次跟伙伴聊天说到“那画面太美我不敢看”都是用唱的
59654045	声色犬马和猫	4	周杰伦风格满满的   小孩声音真的超级萌
114220323	云翳初透	4	不知怎么的，那句歌词就火了
48159823	君子丶剑	1	来怀旧一下
117511231	鉴黄师资格认证	4	这歌都十几年了，不敢相信
98606933	娇喘不要太撩人	9	我他妈还去百度布拉格广场在哪
112777929	希海云	3	很久以前第一次听这首歌还是电视上的风云排行榜？它每周都有内地港台欧美歌曲排名，这歌旋律好记除了Rap其他一听就能跟着哼唱，mv里蔡依林穿的白裙子也好漂亮，当时好想要[呲牙]
127369172	默默听歌不要吵	2	前面rap学了好久
77400435	西皮西皮喜欢gakki	2	可不可以约定再联系多久就不再打扰你，几天也好阿。有好多话好多心情好多天气想和你说。
35283935	于无声处起风雷	1	虽然结果不是圆满，但却一直告诉自己，从来没后悔。至少，曾去过。
35283935	于无声处起风雷	1	或许，那个地方，今生再也不会去。也或许，未来再去的时候，又有了不一样的心情。
35283935	于无声处起风雷	8	2015.5.23，看着早上机场路的刺眼阳光，突然从马德里飞到布拉格，给你过了一个你说不会忘记的生日。和朋友抽了一宿烟，喝了一夜酒。第二天一早，又是看着刺眼的阳光，飞回巴塞罗那。我还记得，那天晚上，在布拉格老城广场上没有许愿，也还记得看着夕阳下的布拉格城堡，从查理大桥上扔下的最后一把硬币
111634405	牛仔红蕃	8	热门前三都是周董写的 也是醉了
122367267	小芮蕊	1	[色]
90550664	_孟克柔_	4	"安静小巷 一家咖啡馆 我在结账 你在煮浓汤 这是故事最后的答案。
小时候没耐心听到最后
想不到居然是这么悲伤的结尾"
89404248	micro-towardsyao	3	为什么现在想下载一首布拉格广场都要收费！！！谁告诉我[怒][怒][怒]
